leaf_index	ID	Score	Score_smoothed	Normalized_Index	Normalized_Index_smoothed
43685	PAPF01000016.1_37	0.09630314232902032	0.0976079156246602	0.677537850252335	0.6852283590387336
43686	JAJFHU010000015.1_202	0.10462107208872458	0.10011597984850133	0.7243981626544177	0.6998030967265274
43687	NZ_OBEL01000003.1_25	0.10646950092421441	0.09996013192707767	0.7333515556770378	0.6989308033295386
43688	NZ_QODK01000001.1_906	0.10628465804066538	0.09987314704070167	0.7323915492769952	0.6984979899866
43689	NZ_QNUM01000001.1_455	0.10573012939001851	0.09974629408140334	0.7302315348768992	0.6978634759525848
43690	NZ_FOVR01000011.1_159	0.10573012939001851	0.09956869993838569	0.7302648684324562	0.696864645764305
43691	NZ_LT907844.1_851	0.1040665434380776	0.09939110579536806	0.7222648150987673	0.6958649005372454
43692	NZ_PKUQ01000031.1_360	0.10018484288354897	0.09924613098474142	0.7015046766978447	0.6950221498208681
43693	NZ_WAHS01000002.1_697	0.10425138632162663	0.09917001920916242	0.7232714884765898	0.6945560029223723
43694	JALHQC010000008.1_20	0.10536044362292046	0.09902866876880143	0.7283648557657051	0.693662925073095
43695	CAMDBX010000054.1_20	0.10129390018484286	0.09912652676597442	0.7077113847425649	0.6938322072473948
43696	JAEUMJ010000112.1_15	0.10055452865064696	0.0992135116523504	0.7033646890979273	0.6943756095628872
43697	JAIUNJ010000001.1_456	0.10055452865064696	0.09931861839005471	0.7039246928312856	0.6950451565101937
43698	QORU01000005.1_22	0.10351201478743063	0.09936573520350836	0.719411462743085	0.6952920862609671
43699	QOZQ01000018.1_44	0.10166358595194085	0.09946721757094704	0.7093447289648598	0.6958931360195996
43700	NZ_CP049258.1_1858	0.09870609981515713	0.09849951071001412	0.6925512836752244	0.6906757156158818
43701	NZ_JAENHL010000007.1_2081	0.0985212569316081	0.09850313508027977	0.6918112787418583	0.6906992451845103
43702	SCPD01000006.1_135	0.0985212569316081	0.09856112500453044	0.6918046120307468	0.691034280097815
43703	JACPNZ010000018.1_249	0.09833641404805912	0.09860099307745276	0.690924606164041	0.6912582031592629
43704	OMIC01000009.1_15	0.09796672828096119	0.09860461744771845	0.6876045840305602	0.6912724516202658
43705	NZ_QKVK01000003.1_45	0.09907578558225508	0.09947809068174403	0.6953046353642358	0.6959753587899736
43706	JADCDB010000036.1_8	0.09500924214417746	0.09865535863143779	0.6683644557630384	0.6915851334433732
43707	JAEUMG010000379.1_2	0.09833641404805912	0.09876046536914211	0.6902779351862346	0.6922524581536426
43708	CAJBCQ010000033.1_8	0.09907578558225508	0.09879308470153308	0.6955246368309123	0.6958085602923627
43709	JAAEUE010000399.1_31	0.09759704251386318	0.09879670907179876	0.6855845705638037	0.6924550738834991
43710	JAGRLG010000015.1_69	0.0968576709796673	0.09882932840418975	0.6804778698524657	0.6926531144194555
43711	JABDRA010000053.1_4	0.10425138632162663	0.09963393860316769	0.7228914859432396	0.6968615084884878
43712	LT703003.1_1251	0.0968576709796673	0.09879670907179876	0.6803912026080173	0.6925345515375331
43713	JAHEBA010000059.1_3	0.0988909426987061	0.09883657714472108	0.6943312955419703	0.6927999127837322
43714	NZ_JAFLNF010000006.1_196	0.09815157116451016	0.0988329527744554	0.6895045966973113	0.6927572981205494
43715	NZ_FRBW01000001.1_192	0.09500924214417746	0.09884020151498675	0.6692377949186328	0.6927928539131437
43716	NZ_LIPT01000002.1_130	0.09482439926062844	0.09891631329056574	0.6680977873185822	0.6932731185528165
43717	NZ_JABRXF010000001.1_515	0.09593345656192237	0.09899604943641041	0.6756045040300269	0.6937756055628608
43718	JACKJU010000009.1_34	0.09833641404805912	0.09905403936066104	0.6902579350529003	0.6941311634888023
43719	JAMLIH010000058.1_3	0.09500924214417746	0.09904679062012973	0.6681711211408076	0.6940962612953367
43720	NZ_JAGJCF010000004.1_124	0.10258780036968572	0.09969192852741834	0.7144647630984207	0.697287262960838
43721	NZ_JAFMPY010000022.1_21	0.1009242144177449	0.09974266971113768	0.7057113714091428	0.6975871342410257
43722	NZ_FWXR01000005.1_153	0.09981515711645102	0.09965206045449602	0.6997579983866559	0.6971120983943815
43723	NZ_JAJAVB010000030.1_4	0.09574861367837335	0.09881845529339277	0.673544490296602	0.6927429189397211
43724	NZ_JAKQZG010000002.1_116	0.09704251386321626	0.0988257040339241	0.6821245474969833	0.692800958542338
43725	NZ_JAFMPP010000002.1_190	0.0968576709796673	0.09885107462578377	0.6811512076747178	0.6929648812037831
43726	PAPH01000019.1_3	0.10425138632162663	0.09952883186546337	0.7231314875432503	0.6963455573363952
43727	NZ_SMSI01000001.1_101	0.10184842883548982	0.09954332934652604	0.71062473749825	0.6964263421886865
43728	NZ_JAHWQX010000001.1_1070	0.09556377079482438	0.09872422166648541	0.6727244848298989	0.6922380789728142
43729	NZ_LQZT01000002.1_144	0.10369685767097965	0.09960494364104239	0.7200581337208914	0.6967676516536255
43730	NZ_JAAAML010000002.1_189	0.0985212569316081	0.09880395781233008	0.6910779405196035	0.6927404352630324
43731	JACIYP010000009.1_18	0.09981515711645102	0.09969917726794968	0.6997046646977646	0.6973628190201008
43732	NZ_JRJG01000034.1_57	0.09722735674676523	0.09889094269870609	0.6836712244748299	0.6932399157170852
43733	NZ_CM002917.1_4037	0.09704251386321626	0.09895980573375376	0.6825712171414476	0.6936506374094782
43734	NZ_CP049241.1_1203	0.10425138632162663	0.09988039578123302	0.7228781525210168	0.698439558224506
43735	NZ_VJMG01000080.1_35	0.10369685767097965	0.10001449748106267	0.7200848005653371	0.6992027005670236
43736	NZ_JAHHZO010000005.1_234	0.10147874306839187	0.10011597984850133	0.7081580543870293	0.6998030967265274
43737	NZ_JAMXKK010000009.1_146	0.09667282809611827	0.09884745025551807	0.679911199407996	0.6930984768656627
43738	NZ_JAGIPH010000005.1_169	0.10203327171903885	0.09987314704070167	0.7112780751871679	0.6984979899866
43739	NZ_STFZ01000006.1_243	0.09981515711645102	0.09974629408140334	0.7000313335422236	0.6978634759525848
43740	NZ_LMVL02000005.1_287	0.09667282809611827	0.09882932840418975	0.6792911952746352	0.6929806983026947
43741	NZ_WPHP01000013.1_7	0.09667282809611827	0.09885832336631509	0.6792778618524123	0.6931814839549912
43742	NZ_AP023272.1_597	0.09667282809611827	0.09887282084737777	0.6792845285635237	0.6932978245998765
43743	NZ_CP056047.1_2883	0.09630314232902032	0.09888006958790908	0.6777311848745659	0.6933516811680707
43744	NZ_MBEV02000009.1_123	0.09630314232902032	0.09889456706897175	0.6777245181634545	0.6934319431410588
43745	NZ_FOAM01000020.1_87	0.0985212569316081	0.09886919647711209	0.6915379435862906	0.6929408287558517
43746	NZ_MKIO01000024.1_175	0.09704251386321626	0.09879670907179877	0.6827712184747898	0.6924518058878563
43747	NZ_JANFDG010000008.1_127	0.09611829944547134	0.09870972418542277	0.6759911732744885	0.6919150702834752
43748	NZ_QFBC01000007.1_112	0.09574861367837335	0.09861549055851544	0.6732311548743658	0.6913132362058886
43749	NZ_JACYUD010000005.1_229	0.1009242144177449	0.09900329817694176	0.7054513696757978	0.6941214902216993
43750	NZ_JAGGCS010000004.1_119	0.09833641404805912	0.09849951071001412	0.6907912719418129	0.6906757156158818
43751	UBMI01000002.1_124	0.0988909426987061	0.09891631329056574	0.6937512916752778	0.6935820095009783
43752	NZ_LODW01000082.1_218	0.10147874306839187	0.09885832336631509	0.7088980593203955	0.6932204384630537
43753	NZ_JH719395.1_3190	0.10055452865064696	0.0987604653691421	0.7032246881645877	0.6926153363898243
43754	NZ_JACIFY010000025.1_28	0.0985212569316081	0.09860461744771845	0.6916512776751845	0.6919435672054808
43755	NZ_AEYF01000040.1_160	0.09926062846580405	0.09862998803957812	0.6964646430976207	0.6915853948830248
43756	NZ_CP053439.1_3971	0.10036968576709794	0.09865535863143779	0.7023913492756618	0.6915851334433732
43757	NC_012850.1_3911	0.10036968576709794	0.09876046536914211	0.7023980159867732	0.6922524581536426
43758	NZ_CP054021.1_2962	0.09999999999999999	0.09879308470153308	0.7004446696311308	0.6924518058878563
43759	NZ_CP025012.1_4040	0.09926062846580405	0.09879670907179876	0.6956913046086974	0.6924550738834991
43760	NZ_MRDM01000011.1_129	0.09926062846580405	0.09882932840418975	0.695684637897586	0.6926531144194555
43761	NZ_MZMU01000024.1_90	0.0988909426987061	0.09886919647711206	0.6934579563863759	0.6929076259201205
43762	NC_008380.1_4538	0.10055452865064696	0.09879670907179876	0.7038646924312829	0.6925345515375331
43763	NZ_ML133533.1_29	0.0988909426987061	0.09883657714472108	0.6939246261641744	0.6927999127837322
43764	NZ_JABFCN010000022.1_128	0.09870609981515713	0.0988329527744554	0.6921579477196514	0.6927572981205494
43765	NZ_MRDL01000015.1_86	0.0985212569316081	0.09884020151498675	0.6913179421196142	0.6927928539131437
43766	NZ_LXFU01000029.1_398	0.0988909426987061	0.09891631329056574	0.6937312915419436	0.6932731185528165
43767	NZ_NWSQ01000005.1_347	0.0988909426987061	0.09899604943641041	0.6937246248308322	0.6937756055628608
43768	CP104040.1_4066	0.0988909426987061	0.09905403936066104	0.6937379582530551	0.6941311634888023
43769	NZ_LWBS01000022.1_92	0.09796672828096119	0.09784349969192851	0.6884779231861545	0.6868571280671284
43770	NZ_JACIHH010000003.1_339	0.09741219963031421	0.09780363161900618	0.6843512290081933	0.6866026165664635
43771	NZ_LFIO01001065.1_275	0.09722735674676523	0.09777463665688084	0.6838912259415063	0.6864260140819239
43772	NZ_CP034998.1_3692	0.09630314232902032	0.09774926606502118	0.6775645170967807	0.6862414376880159
43773	NZ_JAGIOR010000001.1_819	0.09574861367837335	0.09772751984342719	0.6732778218521457	0.686100260276245
43774	NZ_JAILYH010000036.1_5	0.09611829944547134	0.09771664673263018	0.6765045100300668	0.6860430049925823
43775	NZ_CP013630.1_4155	0.09833641404805912	0.09885107462578377	0.6904846032306882	0.6929648812037831
43776	UCCS01000097.1_27	0.09944547134935301	0.09890181580950308	0.6968979793198621	0.6932736414321192
43777	UEIF01000026.1_124	0.09556377079482438	0.09757529629226919	0.6723778158521057	0.6851429989925422
43778	NZ_CP071612.1_3935	0.10147874306839187	0.09872422166648541	0.708564723764825	0.6922380789728142
43779	NZ_MXPU01000002.1_82	0.10166358595194085	0.09884382588525241	0.7091980613204089	0.6929532471392946
43780	NC_007761.1_3951	0.10166358595194085	0.09880395781233008	0.7092047280315202	0.6927404352630324
43781	NZ_ML133567.1_128	0.10203327171903885	0.09887282084737774	0.7115180767871786	0.6931412222486711
43782	NZ_CP071454.1_1455	0.10073937153419593	0.09889094269870609	0.7047380315868772	0.6932399157170852
43783	NZ_CP071604.1_4057	0.10073937153419593	0.09895980573375376	0.7046180307868719	0.6936506374094782
43784	NZ_CP072868.1_123	0.10073937153419593	0.09903229313906708	0.7046113640757605	0.6940827971532882
43785	NZ_LOKW01000025.1_327	0.10110905730129388	0.09897067884455074	0.7067980453203021	0.6937675009336663
43786	NZ_JACHBD010000007.1_85	0.09944547134935301	0.0988873183284404	0.6973313155421036	0.6933213541685049
43787	NZ_LYPL01000007.1_26	0.09944547134935301	0.09884745025551807	0.6967913119420797	0.6930984768656627
43788	NZ_CP021030.1_4046	0.0968576709796673	0.09745206770323657	0.6812445416302776	0.6844471773602674
43789	NZ_NWSX01000048.1_28	0.09815157116451016	0.09877496285020478	0.689237928252855	0.6926924610869956
43790	NZ_JACIBK010000008.1_176	0.10258780036968572	0.09882932840418975	0.714731431542877	0.6929806983026947
43791	UCKU01000022.1_23	0.09815157116451016	0.09885832336631509	0.689531263541757	0.6931814839549912
43792	NZ_LOKX01000010.1_28	0.09741219963031421	0.09728172230075022	0.685211234741565	0.6833901768495448
43793	NZ_CP076853.1_3600	0.09704251386321626	0.09725635170889058	0.6820312135414236	0.6832177573994284
43794	NZ_JACHZR010000008.1_171	0.09704251386321626	0.09732883911420391	0.68182454549697	0.6836547537767899
43795	NZ_SLZK01000005.1_123	0.09500924214417746	0.09738682903845457	0.6694577963853092	0.6840271745602488
43796	UCFC01000030.1_65	0.09907578558225508	0.09888006958790908	0.6948979659864399	0.6933357333493335
43797	NZ_JACHZB010000010.1_106	0.09722735674676523	0.09747018955456486	0.6837445582970553	0.6845465244278098
43798	NZ_JAEUAK010000006.1_204	0.09722735674676523	0.09749918451669022	0.6837378915859439	0.6847146301236778
43799	NZ_RQIH01000005.1_128	0.10073937153419593	0.09900329817694176	0.7045846972313149	0.6941214902216993
43800	NZ_FMAJ01000010.1_147	0.09833641404805912	0.09895255699322242	0.6902912686084574	0.6938242333380261
43801	NZ_JACIFV010000003.1_332	0.0964879852125693	0.09754992570040953	0.6784378562523751	0.6850363316147599
43802	NZ_ML133689.1_339	0.09593345656192237	0.09761516436519152	0.675311168741125	0.685448752664887
43803	NZ_RJJT01000010.1_260	0.0964879852125693	0.09767677865970786	0.6780378535856906	0.6858430036592401
43804	NZ_JAILYJ010000016.1_43	0.09500924214417746	0.09773114421369286	0.6689644597630651	0.6862088884514131
43805	NZ_CP044125.1_2154	0.09574861367837335	0.09781088035953751	0.6733844892299282	0.6867163428148345
43806	NZ_FWER01000018.1_82	0.09574861367837335	0.09785799717299118	0.6732044880299202	0.6870317697542819
43807	NZ_ATTQ01000015.1_126	0.09482439926062844	0.0979196114675075	0.6674044493629957	0.6874400077699864
43808	NZ_SLZG01000004.1_179	0.09482439926062844	0.09799572324308649	0.6673777825185502	0.6879346515904876
43809	NZ_CP024311.1_3612	0.09667282809611827	0.0980174694646805	0.6801378675857839	0.6880764826013871
43810	NZ_PYJQ01000010.1_119	0.09704251386321626	0.09803196694574318	0.6819645464303096	0.6881755682292784
43811	NZ_BLAJ01000016.1_72	0.09667282809611827	0.09801022072414915	0.6796111974079827	0.6880401424898388
43812	NZ_QMKK01000025.1_118	0.09667282809611827	0.09799934761335218	0.6795978639857599	0.6879753054562847
43813	NZ_CP022998.1_3880	0.09667282809611827	0.0979848501322895	0.6796045306968713	0.6878907297290477
43814	UBXG01000006.1_121	0.09944547134935301	0.09804284005654017	0.6973179821198808	0.6881197508636984
43815	UBYA01000003.1_142	0.09796672828096119	0.0980283425754775	0.6883245888305922	0.6883536086319006
43816	NZ_WUEY01000005.1_80	0.09778188539741221	0.09801384509441484	0.6867712451416342	0.6879288999181564
43817	NZ_FMAC01000004.1_482	0.09574861367837335	0.09795223079989852	0.6734244894965966	0.6875307273290318
43818	NC_020059.1_3287	0.09630314232902032	0.0979014896161792	0.6776045173634491	0.6872146467904557
43819	NZ_VNIP01000009.1_117	0.09593345656192237	0.09784349969192851	0.6755045033633558	0.6868571280671284
43820	UCII01000012.1_325	0.09593345656192237	0.09780363161900618	0.6754978366522444	0.6866026165664635
43821	NZ_AQHN01000005.1_94	0.09593345656192237	0.09777463665688084	0.675344502296682	0.6864260140819239
43822	NZ_FMAH01000016.1_99	0.09593345656192237	0.09774926606502118	0.6744778298521991	0.6862414376880159
43823	NZ_JACHBG010000021.1_54	0.09519408502772643	0.09772751984342719	0.6703644690964606	0.686100260276245
43824	UBUL01000018.1_118	0.09519408502772643	0.09771664673263018	0.6703578023853493	0.6860430049925823
43825	NZ_JABAIJ010000006.1_123	0.0953789279112754	0.09770214925156752	0.6714444762965086	0.6859437886448655
43826	JUHI01000004.1_167	0.0964879852125693	0.09766590554891086	0.6784511896745978	0.6857078393594519
43827	NZ_JABAII010000004.1_346	0.09482439926062844	0.09757529629226919	0.6680911206074707	0.6851429989925422
43828	JAGIAH010000022.1_16	0.10166358595194085	0.0982349316806205	0.7092380615870773	0.6894371452672431
43829	NZ_JADQWB010000003.1_72	0.10036968576709794	0.09811895183211916	0.7028913526090174	0.6887389706781053
43830	LT009756.1_2525	0.10166358595194085	0.0980102207241492	0.7095913972759819	0.688049685037116
43831	NZ_SGNY01000006.1_266	0.10166358595194085	0.09787974339458519	0.7095847305648705	0.6872427515529842
43832	NZ_CP039888.1_2350	0.10147874306839187	0.09778913413794352	0.7088713924759499	0.6866971270004546
43833	NZ_CP048632.1_2613	0.09981515711645102	0.09770214925156752	0.6997179981199875	0.6861843131241792
43834	NZ_LMVK01000045.1_266	0.09981515711645102	0.09763328621651986	0.6989913266088441	0.6857418265141376
43835	NZ_JWJH01000007.1_262	0.09722735674676523	0.0975535500706752	0.682937886252575	0.6850840443511452
43836	NZ_SUPW01000005.1_72	0.0985212569316081	0.09752455510854989	0.6912646084307229	0.6850582925454796
43837	NZ_CP039903.1_2415	0.0988909426987061	0.09749556014642456	0.6934712898085987	0.6847654801358807
43838	CP019701.2_2355	0.09722735674676523	0.09743394585190825	0.6837045580303869	0.6844471773602674
43839	NZ_MRDH01000039.1_113	0.09759704251386318	0.0974665651842992	0.685277901852679	0.6845262628548242
43840	NZ_CP072308.1_2291	0.09759704251386318	0.09745569207350221	0.6852845685637904	0.6844487459981758
43841	JAEXMK010000187.1_7	0.09519408502772643	0.09731071726287556	0.6702111347408982	0.6835757990020586
43842	NZ_FNBB01000010.1_71	0.09667282809611827	0.09728172230075022	0.6800645337635585	0.6833901768495448
43843	NZ_CP039691.1_449	0.09611829944547134	0.09725635170889058	0.6764178427856186	0.6832177573994284
43844	UBZP01000006.1_43	0.10073937153419593	0.09736145844659487	0.7043180287868586	0.6839999848365003
43845	NZ_JAJNCZ010000003.1_142	0.09999999999999999	0.09738682903845457	0.7008180054533697	0.6840271745602488
43846	NZ_PZZZ01000003.1_458	0.09963031423290204	0.09747743829509622	0.6985179901199341	0.6845969822805354
43847	NZ_CP086610.1_3082	0.09870609981515713	0.09747018955456486	0.6923246154974366	0.6845465244278098
43848	NZ_CP093528.1_3603	0.09870609981515713	0.09749918451669022	0.6923179487863252	0.6847146301236778
43849	NZ_CP069303.1_3270	0.10073937153419593	0.09756804755173788	0.704864699097994	0.6851288812513652
43850	NZ_QNUJ01000015.1_49	0.09870609981515713	0.09752817947881555	0.6928979526530177	0.6848997293968888
43851	NZ_JALJCK010000009.1_212	0.09944547134935301	0.09754992570040953	0.6972579817198782	0.6850363316147599
43852	NZ_JACHIK010000021.1_45	0.09981515711645102	0.09761516436519152	0.6994713298088654	0.685448752664887
43853	JAEWKP010000081.1_3	0.09907578558225508	0.09767677865970786	0.6954179694531297	0.6858430036592401
43854	NZ_WHSB02000009.1_39	0.09926062846580405	0.09773114421369286	0.6966979779865199	0.6862088884514131
43855	NZ_WUMK01000008.1_27	0.09907578558225508	0.09781088035953751	0.6948446322975487	0.6867163428148345
43856	CP016450.1_3399	0.09815157116451016	0.09785799717299118	0.6894712631417543	0.6870317697542819
43857	NZ_CP093337.1_339	0.0988909426987061	0.0979196114675075	0.6940246268308455	0.6874400077699864
43858	NZ_MYFN02000010.1_132	0.09870609981515713	0.09799572324308649	0.6926312842085613	0.6879346515904876
43859	NZ_JACIEE010000004.1_142	0.09593345656192237	0.09754992570040955	0.6746111640744271	0.6845474394665899
43860	NZ_JALJCJ010000007.1_41	0.09741219963031421	0.09764415932731688	0.6851912346082307	0.6851316263677052
43861	NZ_JALIQS010000006.1_277	0.09593345656192237	0.09770939799209888	0.6750578337188915	0.6855082301855868
43862	NZ_SLVX01000007.1_193	0.09611829944547134	0.09782900221086588	0.6763045086967246	0.6862160780418274
43863	NZ_JAHWXY010000004.1_192	0.09593345656192237	0.09785799717299119	0.6752845018966793	0.6863922883668897
43864	NZ_AZUW01000010.1_58	0.0985212569316081	0.09809720561052516	0.691284608564057	0.6881197508636984
43865	NZ_AUTC01000136.1_75	0.10166358595194085	0.09807183501866551	0.7092447282981886	0.6883536086319006
43866	MBFK01000024.1_10	0.09741219963031421	0.09801384509441485	0.6846112307415383	0.687182097553853
43867	NC_018000.1_5523	0.09667282809611827	0.09801384509441485	0.6793578623857492	0.6871814439547245
43868	NZ_LNQC01000043.1_40	0.0964879852125693	0.09804646442680583	0.6782645217634784	0.6882303398362527
43869	NZ_KB905370.1_1390	0.09593345656192237	0.0980392156862745	0.6747244981633211	0.6881738688715443
43870	NZ_CP041238.1_3759	0.0964879852125693	0.09805008879707147	0.6780111867412449	0.6882230195260126
43871	NZ_WITC01000017.1_40	0.09611829944547134	0.09805371316733717	0.6766845112300749	0.6882462876549896
43872	NZ_CP024307.1_3542	0.09704251386321626	0.09807545938893117	0.6823112154081027	0.6883828898728607
43873	CP001389.1_3057	0.09815157116451016	0.09811895183211916	0.6894445962973087	0.688676355881588
43874	NZ_LPUX01000060.1_315	0.09593345656192237	0.09813344931318181	0.6753711691411276	0.6887745264706994
43875	NZ_ATYB01000014.1_2793	0.0968576709796673	0.09816606864557283	0.6812378749191661	0.6889878612262645
43876	NZ_VITA01000004.1_28	0.09778188539741221	0.09821318545902649	0.6870112467416449	0.6892930920193064
43877	NZ_AQWP01000007.1_49	0.09630314232902032	0.09820956108876082	0.6777378515856772	0.689279104997955
43878	ATWE01000018.1_72	0.09611829944547134	0.0982349316806205	0.6761511743411622	0.6894371452672431
43879	NZ_JAGIOS010000001.1_1536	0.09574861367837335	0.09811895183211916	0.6736311575410503	0.6887389706781053
43880	NZ_LUAV01000016.1_56	0.09482439926062844	0.0980102207241492	0.6677377849185662	0.688049685037116
43881	NZ_CP023067.1_2897	0.09500924214417746	0.09787974339458519	0.6684377895852639	0.6872427515529842
43882	NZ_LAZS01000014.1_86	0.09704251386321626	0.09778913413794352	0.6817578783858559	0.6866971270004546
43883	NZ_PNFP01000008.1_218	0.09704251386321626	0.09770214925156752	0.6827178847858986	0.6861843131241792
43884	NZ_CP070353.1_3166	0.09630314232902032	0.09763328621651986	0.6771511810078734	0.6857418265141376
43885	NZ_CP015880.1_3294	0.09574861367837335	0.0975535500706752	0.6736244908299389	0.6852444375772963
43886	NZ_CP083349.1_3397	0.09574861367837335	0.09752455510854989	0.6734444896299309	0.6850582925454796
43887	NZ_MBSO01000005.1_94	0.09611829944547134	0.09747743829509622	0.6763311755411703	0.6847654801358807
43888	NZ_CP083370.1_3298	0.09667282809611827	0.09743394585190825	0.6793978626524176	0.6844895305837987
43889	NZ_LMJJ01000042.1_213	0.09500924214417746	0.09739045340872025	0.6688444589630598	0.6841981560922824
43890	NZ_LGAP01000006.1_129	0.09574861367837335	0.0973542097060636	0.6732111547410317	0.6839615532077403
43891	NZ_LMDA01000022.1_51	0.0964879852125693	0.09733246348446957	0.6785711904746031	0.6838299183432465
43892	NZ_JAJAWH010000007.1_31	0.0964879852125693	0.09735783407632921	0.6787511916746112	0.6839973704399861
43893	NZ_CABFWF030000012.1_574	0.09759704251386318	0.09737595592765755	0.6857712384749232	0.6841092666107972
43894	NZ_JAKJHS010000003.1_99	0.0953789279112754	0.09736145844659487	0.670844472296482	0.6839999848365003
43895	NZ_FXAF01000001.1_114	0.09759704251386318	0.09729984415207855	0.6864312428749525	0.6836492635441098
43896	NZ_VDMN01000007.1_68	0.09519408502772643	0.09720561052517122	0.66965113100754	0.6830381483588975
43897	JAJRRY010000115.1_8	0.10573012939001851	0.10070312783153926	0.7303115354102361	0.7025539647388498
43898	NZ_KN050828.1_630	0.10609981515711646	0.10059077235330358	0.7316448776325175	0.7019812811823972
43899	JAJRRZ010000043.1_2	0.10295748613678377	0.10047116813453659	0.7165581103874026	0.7013821922211507
43900	DRPD01000071.1_3	0.09482439926062844	0.09743757022217389	0.6681111207408049	0.6841871756269226
43901	NZ_VHLH01000029.1_17	0.0953789279112754	0.09737233155739189	0.6716378109187394	0.6837703101027209
43902	JAJRRW010000031.1_4	0.1024029574861368	0.10059802109383494	0.714191427942853	0.7022263808556111
43903	JAAETJ010000499.1_25	0.10203327171903885	0.10056902613170962	0.7116580777205181	0.7020512162891543
43904	JAJRPI010000025.1_12	0.10203327171903885	0.10047841687506796	0.7114380762538417	0.7015197094778018
43905	JAJRQA010000208.1_2	0.0964879852125693	0.09747743829509622	0.6780178534523563	0.6842891370909793
43906	NZ_AUHV01000005.1_510	0.09870609981515713	0.09747018955456486	0.6926779511863412	0.6842466531476221
43907	NZ_SNYR01000003.1_159	0.0968576709796673	0.09744481896270521	0.6813445422969486	0.6840873056800769
43908	WFXU01000055.1_3	0.09593345656192237	0.09738682903845455	0.6749978333188887	0.6837142312974896
43909	JAJZDZ010000023.1_5	0.10702402957486137	0.10036968576709794	0.7351249008326722	0.7008679404267923
43910	JAJZGY010000001.1_43	0.10073937153419593	0.10019934036461163	0.7044046960313068	0.6999979999866667
43911	JAKBAU010000083.1_1	0.10073937153419593	0.10016309666195496	0.7043980293201955	0.6997985215326272
43912	JAKAVI010000350.1_12	0.10203327171903885	0.10011597984850128	0.7111580743871626	0.6995280622132253
43913	JAJPIX010000041.1_32	0.09759704251386318	0.09785799717299119	0.6852912352749019	0.6863922883668897
43914	NZ_JAASRM010000001.1_3383	0.10813308687615522	0.09997100503787464	0.7392715951439677	0.6986560302558878
43915	JAATGP010000058.1_5	0.09722735674676523	0.09807183501866551	0.6839978933192888	0.6875040604845862
43916	JAGWZW010000010.1_6	0.09870609981515713	0.09801384509441485	0.6928246188307922	0.6973714465285977
43917	JACKLE010000002.1_187	0.09741219963031421	0.09801384509441485	0.6845778971859813	0.6871814439547245
43918	JAEUMT010000023.1_57	0.10905730129390014	0.09981878148671666	0.7426582843885626	0.6978538026854819
43919	CADEDT010000144.1_6	0.10813308687615522	0.09957957304918269	0.7396249308328722	0.6966517031682172
43920	JADLHI010000117.1_5	0.10665434380776344	0.09940197890616503	0.7339715598103987	0.695783331366
43921	JADJCG010000016.1_133	0.10924214417744915	0.09918814106049072	0.7432316215441436	0.6945894671977552
43922	JAHBYF010000001.1_184	0.10536044362292046	0.0991265267659744	0.728411522743485	0.6933561256421449
43923	NZ_CP013244.1_1974	0.1024029574861368	0.09923163350367875	0.7134247561650411	0.6936906376761467
43924	JANPZV010000005.1_623	0.1009242144177449	0.09928599905766373	0.7061047073647158	0.6940173065206057
43925	NZ_SBJL01000002.1_894	0.10499075785582251	0.09946359320068136	0.7266581777211848	0.6950229341398224
43926	JAFLCU010000023.1_11	0.10203327171903885	0.09956507556812003	0.7110447402982687	0.6956073824805893
43927	CP096134.1_4438	0.09944547134935301	0.09959769490051103	0.6972513150087667	0.6958081681328856
43928	JAIELJ010000006.1_587	0.09796672828096119	0.09831466782646513	0.68812458749725	0.6897374087069077
43929	QBMO01000018.1_27	0.09519408502772643	0.09837265775071578	0.670271135140901	0.6900812018485353
43930	JACQAC010000063.1_8	0.09999999999999999	0.09969555289768402	0.7004246694977967	0.6964218977146123
43931	JAFEDV010000439.1_13	0.09926062846580405	0.09978253778406002	0.6959446396309309	0.6969749732972076
43932	WGNI01000005.1_108	0.09741219963031421	0.09848501322895144	0.6851845678971193	0.69075048735619
43933	JALHOC010000036.1_3	0.09870609981515713	0.09865898300170343	0.6930779538530257	0.6916861798686501
43934	DDSN01000106.1_16	0.09593345656192237	0.09879308470153308	0.6754911699411329	0.6923942891645419
43935	LNEK01000044.1_175	0.10536044362292046	0.10001812185132831	0.7279515196767978	0.6983796885443289
43936	NZ_CP047045.1_3711	0.0985212569316081	0.09895980573375375	0.6918579457196381	0.6933505046896391
43937	JACMMP010000208.1_55	0.09667282809611827	0.09906853684172374	0.6800445336302242	0.6939340379916258
43938	JAEUMP010000015.1_6	0.09944547134935301	0.09920626291181905	0.697844652297682	0.6992884527726918
43939	JAGWZE010000035.1_39	0.09593345656192237	0.09924250661447571	0.6751045006966713	0.6949118222879656
43940	CADEEL010000025.1_11	0.09519408502772643	0.09926425283606971	0.6697311315408769	0.6950647644840506
43941	WGML01000005.1_89	0.09999999999999999	0.10022833532673697	0.7007646717644784	0.6997619199814273
43942	WGLW01000014.1_45	0.09630314232902032	0.09923525787394438	0.6768845125634171	0.6949092078914515
43943	DHHV01000129.1_11	0.09815157116451016	0.0994056032764307	0.6893179287861919	0.6958808483559826
43944	NZ_NCSU01000007.1_656	0.10425138632162663	0.1003878076184263	0.7228114854099027	0.7006623181409446
